timestamp,pod,cpu_mcores,memory_mib
2025-09-02 11:12:34,nginx-deployment-abc123,157,192
2025-09-02 11:12:34,metrics-server-xyz456,61,80
2025-09-02 11:17:34,nginx-deployment-abc123,637,30
2025-09-02 11:17:34,metrics-server-xyz456,176,109
2025-09-02 11:22:34,nginx-deployment-abc123,435,63
2025-09-02 11:22:34,metrics-server-xyz456,726,147
2025-09-02 11:27:34,nginx-deployment-abc123,595,122
2025-09-02 11:27:34,metrics-server-xyz456,496,163
2025-09-02 11:32:34,nginx-deployment-abc123,389,120
2025-09-02 11:32:34,metrics-server-xyz456,493,131
2025-09-02 11:37:34,nginx-deployment-abc123,589,93
2025-09-02 11:37:34,metrics-server-xyz456,748,171
2025-09-02 11:42:34,nginx-deployment-abc123,539,30
2025-09-02 11:42:34,metrics-server-xyz456,305,176
2025-09-02 11:47:34,nginx-deployment-abc123,228,21
2025-09-02 11:47:34,metrics-server-xyz456,405,59
2025-09-02 11:52:34,nginx-deployment-abc123,473,28
2025-09-02 11:52:34,metrics-server-xyz456,232,58
2025-09-02 11:57:34,nginx-deployment-abc123,791,186
2025-09-02 11:57:34,metrics-server-xyz456,681,120
2025-09-02 12:02:34,nginx-deployment-abc123,679,62
2025-09-02 12:02:34,metrics-server-xyz456,295,136
2025-09-02 12:07:34,nginx-deployment-abc123,575,137
2025-09-02 12:07:34,metrics-server-xyz456,215,31
2025-09-02 12:12:34,nginx-deployment-abc123,765,80
2025-09-02 12:12:34,metrics-server-xyz456,484,23
2025-09-02 12:17:34,nginx-deployment-abc123,779,196
2025-09-02 12:17:34,metrics-server-xyz456,182,184
2025-09-02 12:22:34,nginx-deployment-abc123,538,153
2025-09-02 12:22:34,metrics-server-xyz456,113,169
2025-09-02 12:27:34,nginx-deployment-abc123,483,156
2025-09-02 12:27:34,metrics-server-xyz456,732,66
2025-09-02 12:32:34,nginx-deployment-abc123,479,20
2025-09-02 12:32:34,metrics-server-xyz456,491,156
2025-09-02 12:37:34,nginx-deployment-abc123,488,20
2025-09-02 12:37:34,metrics-server-xyz456,85,151
2025-09-02 12:42:34,nginx-deployment-abc123,141,62
2025-09-02 12:42:34,metrics-server-xyz456,44,100
2025-09-02 12:47:34,nginx-deployment-abc123,432,151
2025-09-02 12:47:34,metrics-server-xyz456,440,44
2025-09-02 12:52:34,nginx-deployment-abc123,511,99
2025-09-02 12:52:34,metrics-server-xyz456,219,195
2025-09-02 12:57:34,nginx-deployment-abc123,380,154
2025-09-02 12:57:34,metrics-server-xyz456,718,83
2025-09-02 13:02:34,nginx-deployment-abc123,592,98
2025-09-02 13:02:34,metrics-server-xyz456,403,134
2025-09-02 13:07:34,nginx-deployment-abc123,693,109
2025-09-02 13:07:34,metrics-server-xyz456,534,160
2025-09-02 13:12:34,nginx-deployment-abc123,536,199
2025-09-02 13:12:34,metrics-server-xyz456,560,79
2025-09-02 13:17:34,nginx-deployment-abc123,660,147
2025-09-02 13:17:34,metrics-server-xyz456,648,50
2025-09-02 13:22:34,nginx-deployment-abc123,44,54
2025-09-02 13:22:34,metrics-server-xyz456,648,147
2025-09-02 13:27:34,nginx-deployment-abc123,194,64
2025-09-02 13:27:34,metrics-server-xyz456,170,108
2025-09-02 13:32:34,nginx-deployment-abc123,800,25
2025-09-02 13:32:34,metrics-server-xyz456,737,163
2025-09-02 13:37:34,nginx-deployment-abc123,706,161
2025-09-02 13:37:34,metrics-server-xyz456,534,136
